timestamp,experiment_id,source_location,protocol,dst_ip,packet_size,probe_index,success,rtt_ms,send_timestamp,recv_timestamp
2026-07-13T02:42:53,8af27a3c94494112af20ab9d047c067a,sg,icmp,94.140.14.14,1400,14,True,16.00000000325963,89391.359,89391.375
2026-07-13T02:42:53,8af27a3c94494112af20ab9d047c067a,sg,icmp,94.140.14.14,1400,15,True,14.999999999417923,89391.625,89391.64
2026-07-13T02:42:53,8af27a3c94494112af20ab9d047c067a,sg,icmp,94.140.14.14,1400,16,True,16.00000000325963,89391.89,89391.906
2026-07-13T02:42:53,8af27a3c94494112af20ab9d047c067a,sg,icmp,94.140.14.14,1400,17,True,31.000000002677552,89392.156,89392.187
2026-07-13T02:42:53,8af27a3c94494112af20ab9d047c067a,sg,icmp,94.140.14.14,1400,18,True,15.999999988707714,89392.437,89392.453
2026-07-13T02:42:53,8af27a3c94494112af20ab9d047c067a,sg,icmp,94.140.14.14,1400,19,True,14.999999999417923,89392.703,89392.718
2026-07-13T02:42:53,8af27a3c94494112af20ab9d047c067a,sg,icmp,94.140.14.14,1400,20,True,16.00000000325963,89392.984,89393.0
2026-07-13T02:42:53,8af27a3c94494112af20ab9d047c067a,sg,icmp,94.140.14.14,1400,21,True,14.999999999417923,89393.25,89393.265
2026-07-13T02:42:53,8af27a3c94494112af20ab9d047c067a,sg,icmp,94.140.14.14,1400,22,True,31.000000002677552,89393.515,89393.546
2026-07-13T02:42:53,8af27a3c94494112af20ab9d047c067a,sg,icmp,94.140.14.14,1400,23,True,16.00000000325963,89393.796,89393.812
2026-07-13T02:42:53,8af27a3c94494112af20ab9d047c067a,sg,icmp,94.140.14.14,1400,24,True,15.999999988707714,89394.062,89394.078
2026-07-13T02:42:53,8af27a3c94494112af20ab9d047c067a,sg,icmp,94.140.14.14,1400,25,True,0.0,89394.343,89394.343
2026-07-13T02:42:53,8af27a3c94494112af20ab9d047c067a,sg,icmp,94.140.14.14,1400,26,True,16.00000000325963,89394.593,89394.609
2026-07-13T02:42:53,8af27a3c94494112af20ab9d047c067a,sg,icmp,94.140.14.14,1400,27,True,14.999999999417923,89394.875,89394.89
2026-07-13T02:42:53,8af27a3c94494112af20ab9d047c067a,sg,icmp,94.140.14.14,1400,28,True,16.00000000325963,89395.14,89395.156
2026-07-13T02:42:53,8af27a3c94494112af20ab9d047c067a,sg,icmp,94.140.14.14,1400,29,True,14.999999999417923,89395.406,89395.421
2026-07-13T02:43:03,454fb618021d4a3e96bd9d308e5a0624,sg,udp,94.140.14.14,64,0,True,16.00000000325963,89398.109,89398.125
2026-07-13T02:43:03,454fb618021d4a3e96bd9d308e5a0624,sg,udp,94.140.14.14,64,1,True,31.000000002677552,89398.375,89398.406
2026-07-13T02:43:03,454fb618021d4a3e96bd9d308e5a0624,sg,udp,94.140.14.14,64,2,True,14.999999999417923,89398.656,89398.671
2026-07-13T02:43:03,454fb618021d4a3e96bd9d308e5a0624,sg,udp,94.140.14.14,64,3,True,15.999999988707714,89398.937,89398.953
2026-07-13T02:43:03,454fb618021d4a3e96bd9d308e5a0624,sg,udp,94.140.14.14,64,4,True,31.000000002677552,89399.203,89399.234
2026-07-13T02:43:03,454fb618021d4a3e96bd9d308e5a0624,sg,udp,94.140.14.14,64,5,True,16.00000000325963,89399.484,89399.5
2026-07-13T02:43:03,454fb618021d4a3e96bd9d308e5a0624,sg,udp,94.140.14.14,64,6,True,31.000000002677552,89399.75,89399.781
2026-07-13T02:43:03,454fb618021d4a3e96bd9d308e5a0624,sg,udp,94.140.14.14,64,7,False,,89400.031,
2026-07-13T02:43:03,454fb618021d4a3e96bd9d308e5a0624,sg,udp,94.140.14.14,64,8,True,30.99999998812564,89401.312,89401.343
2026-07-13T02:43:03,454fb618021d4a3e96bd9d308e5a0624,sg,udp,94.140.14.14,64,9,True,16.00000000325963,89401.593,89401.609
2026-07-13T02:43:03,454fb618021d4a3e96bd9d308e5a0624,sg,udp,94.140.14.14,64,10,False,,89401.859,
2026-07-13T02:43:03,454fb618021d4a3e96bd9d308e5a0624,sg,udp,94.140.14.14,64,11,True,31.000000002677552,89403.125,89403.156
2026-07-13T02:43:03,454fb618021d4a3e96bd9d308e5a0624,sg,udp,94.140.14.14,64,12,True,31.000000002677552,89403.406,89403.437
2026-07-13T02:43:03,454fb618021d4a3e96bd9d308e5a0624,sg,udp,94.140.14.14,64,13,False,,89403.687,
2026-07-13T02:43:03,454fb618021d4a3e96bd9d308e5a0624,sg,udp,94.140.14.14,64,14,True,14.999999999417923,89404.953,89404.968
2026-07-13T02:43:03,454fb618021d4a3e96bd9d308e5a0624,sg,udp,94.140.14.14,64,15,True,32.00000000651926,89405.218,89405.25
2026-07-13T02:43:03,454fb618021d4a3e96bd9d308e5a0624,sg,udp,94.140.14.14,64,16,False,,89405.5,
2026-07-13T02:43:03,454fb618021d4a3e96bd9d308e5a0624,sg,udp,94.140.14.14,64,17,True,16.00000000325963,89406.765,89406.781
2026-07-13T02:43:03,454fb618021d4a3e96bd9d308e5a0624,sg,udp,94.140.14.14,64,18,False,,89407.031,
2026-07-13T02:43:03,454fb618021d4a3e96bd9d308e5a0624,sg,udp,94.140.14.14,64,19,True,16.00000000325963,89408.343,89408.359
2026-07-13T02:43:03,454fb618021d4a3e96bd9d308e5a0624,sg,udp,94.140.14.14,64,20,True,31.000000002677552,89408.609,89408.64
2026-07-13T02:43:03,454fb618021d4a3e96bd9d308e5a0624,sg,udp,94.140.14.14,64,21,False,,89408.89,
2026-07-13T02:43:03,454fb618021d4a3e96bd9d308e5a0624,sg,udp,94.140.14.14,64,22,True,31.000000002677552,89410.156,89410.187
2026-07-13T02:43:03,454fb618021d4a3e96bd9d308e5a0624,sg,udp,94.140.14.14,64,23,True,15.999999988707714,89410.437,89410.453
2026-07-13T02:43:03,454fb618021d4a3e96bd9d308e5a0624,sg,udp,94.140.14.14,64,24,False,,89410.703,
2026-07-13T02:43:03,454fb618021d4a3e96bd9d308e5a0624,sg,udp,94.140.14.14,64,25,True,16.00000000325963,89411.968,89411.984
2026-07-13T02:43:03,454fb618021d4a3e96bd9d308e5a0624,sg,udp,94.140.14.14,64,26,True,14.999999999417923,89412.25,89412.265
2026-07-13T02:43:03,454fb618021d4a3e96bd9d308e5a0624,sg,udp,94.140.14.14,64,27,False,,89412.515,
2026-07-13T02:43:03,454fb618021d4a3e96bd9d308e5a0624,sg,udp,94.140.14.14,64,28,True,31.000000002677552,89413.781,89413.812
2026-07-13T02:43:03,454fb618021d4a3e96bd9d308e5a0624,sg,udp,94.140.14.14,64,29,False,,89414.062,
2026-07-13T02:43:20,6304ab4406c0421fbe0cd47ccabb6057,sg,udp,94.140.14.14,128,0,True,15.999999988707714,89415.187,89415.203
2026-07-13T02:43:20,6304ab4406c0421fbe0cd47ccabb6057,sg,udp,94.140.14.14,128,1,True,14.999999999417923,89415.453,89415.468
2026-07-13T02:43:20,6304ab4406c0421fbe0cd47ccabb6057,sg,udp,94.140.14.14,128,2,False,,89415.734,
2026-07-13T02:43:20,6304ab4406c0421fbe0cd47ccabb6057,sg,udp,94.140.14.14,128,3,True,31.000000002677552,89417.0,89417.031
2026-07-13T02:43:20,6304ab4406c0421fbe0cd47ccabb6057,sg,udp,94.140.14.14,128,4,True,16.00000000325963,89417.296,89417.312
2026-07-13T02:43:20,6304ab4406c0421fbe0cd47ccabb6057,sg,udp,94.140.14.14,128,5,False,,89417.562,
2026-07-13T02:43:20,6304ab4406c0421fbe0cd47ccabb6057,sg,udp,94.140.14.14,128,6,True,31.000000002677552,89418.828,89418.859
2026-07-13T02:43:20,6304ab4406c0421fbe0cd47ccabb6057,sg,udp,94.140.14.14,128,7,True,14.999999999417923,89419.125,89419.14
2026-07-13T02:43:20,6304ab4406c0421fbe0cd47ccabb6057,sg,udp,94.140.14.14,128,8,False,,89419.39,
2026-07-13T02:43:20,6304ab4406c0421fbe0cd47ccabb6057,sg,udp,94.140.14.14,128,9,True,14.999999999417923,89420.75,89420.765
2026-07-13T02:43:20,6304ab4406c0421fbe0cd47ccabb6057,sg,udp,94.140.14.14,128,10,False,,89421.015,
2026-07-13T02:43:20,6304ab4406c0421fbe0cd47ccabb6057,sg,udp,94.140.14.14,128,11,True,187.9999999946449,89422.312,89422.5
2026-07-13T02:43:20,6304ab4406c0421fbe0cd47ccabb6057,sg,udp,94.140.14.14,128,12,True,31.000000002677552,89422.75,89422.781
2026-07-13T02:43:20,6304ab4406c0421fbe0cd47ccabb6057,sg,udp,94.140.14.14,128,13,False,,89423.031,
2026-07-13T02:43:20,6304ab4406c0421fbe0cd47ccabb6057,sg,udp,94.140.14.14,128,14,True,31.999999991967343,89424.296,89424.328
2026-07-13T02:43:20,6304ab4406c0421fbe0cd47ccabb6057,sg,udp,94.140.14.14,128,15,True,31.000000002677552,89424.578,89424.609
2026-07-13T02:43:20,6304ab4406c0421fbe0cd47ccabb6057,sg,udp,94.140.14.14,128,16,False,,89424.859,
2026-07-13T02:43:20,6304ab4406c0421fbe0cd47ccabb6057,sg,udp,94.140.14.14,128,17,True,16.00000000325963,89426.14,89426.156
2026-07-13T02:43:20,6304ab4406c0421fbe0cd47ccabb6057,sg,udp,94.140.14.14,128,18,True,14.999999999417923,89426.406,89426.421
2026-07-13T02:43:20,6304ab4406c0421fbe0cd47ccabb6057,sg,udp,94.140.14.14,128,19,False,,89426.671,
2026-07-13T02:43:20,6304ab4406c0421fbe0cd47ccabb6057,sg,udp,94.140.14.14,128,20,True,16.00000000325963,89428.015,89428.031
2026-07-13T02:43:20,6304ab4406c0421fbe0cd47ccabb6057,sg,udp,94.140.14.14,128,21,True,14.999999999417923,89428.281,89428.296
2026-07-13T02:43:20,6304ab4406c0421fbe0cd47ccabb6057,sg,udp,94.140.14.14,128,22,False,,89428.546,
2026-07-13T02:43:20,6304ab4406c0421fbe0cd47ccabb6057,sg,udp,94.140.14.14,128,23,True,125.0,89429.828,89429.953
2026-07-13T02:43:20,6304ab4406c0421fbe0cd47ccabb6057,sg,udp,94.140.14.14,128,24,True,14.999999999417923,89430.203,89430.218
2026-07-13T02:43:20,6304ab4406c0421fbe0cd47ccabb6057,sg,udp,94.140.14.14,128,25,False,,89430.484,
2026-07-13T02:43:20,6304ab4406c0421fbe0cd47ccabb6057,sg,udp,94.140.14.14,128,26,True,14.999999999417923,89431.75,89431.765
2026-07-13T02:43:20,6304ab4406c0421fbe0cd47ccabb6057,sg,udp,94.140.14.14,128,27,False,,89432.015,
2026-07-13T02:43:20,6304ab4406c0421fbe0cd47ccabb6057,sg,udp,94.140.14.14,128,28,True,16.00000000325963,89433.343,89433.359
2026-07-13T02:43:20,6304ab4406c0421fbe0cd47ccabb6057,sg,udp,94.140.14.14,128,29,True,0.0,89433.625,89433.625
2026-07-13T02:43:39,539b56b80d324f5bae3b5f2628e65b68,sg,udp,94.140.14.14,256,0,False,,89433.671,
2026-07-13T02:43:39,539b56b80d324f5bae3b5f2628e65b68,sg,udp,94.140.14.14,256,1,True,46.99999999138527,89434.937,89434.984
2026-07-13T02:43:39,539b56b80d324f5bae3b5f2628e65b68,sg,udp,94.140.14.14,256,2,True,31.000000002677552,89435.234,89435.265
2026-07-13T02:43:39,539b56b80d324f5bae3b5f2628e65b68,sg,udp,94.140.14.14,256,3,False,,89435.515,
2026-07-13T02:43:39,539b56b80d324f5bae3b5f2628e65b68,sg,udp,94.140.14.14,256,4,True,139.99999999941792,89436.781,89436.921
2026-07-13T02:43:39,539b56b80d324f5bae3b5f2628e65b68,sg,udp,94.140.14.14,256,5,True,31.999999991967343,89437.171,89437.203
2026-07-13T02:43:39,539b56b80d324f5bae3b5f2628e65b68,sg,udp,94.140.14.14,256,6,False,,89437.453,
2026-07-13T02:43:39,539b56b80d324f5bae3b5f2628e65b68,sg,udp,94.140.14.14,256,7,True,31.000000002677552,89438.734,89438.765
2026-07-13T02:43:39,539b56b80d324f5bae3b5f2628e65b68,sg,udp,94.140.14.14,256,8,False,,89439.015,
2026-07-13T02:43:39,539b56b80d324f5bae3b5f2628e65b68,sg,udp,94.140.14.14,256,9,True,46.99999999138527,89440.281,89440.328
2026-07-13T02:43:39,539b56b80d324f5bae3b5f2628e65b68,sg,udp,94.140.14.14,256,10,True,31.000000002677552,89440.578,89440.609
2026-07-13T02:43:39,539b56b80d324f5bae3b5f2628e65b68,sg,udp,94.140.14.14,256,11,False,,89440.859,
2026-07-13T02:43:39,539b56b80d324f5bae3b5f2628e65b68,sg,udp,94.140.14.14,256,12,True,32.00000000651926,89442.218,89442.25
2026-07-13T02:43:39,539b56b80d324f5bae3b5f2628e65b68,sg,udp,94.140.14.14,256,13,True,46.00000000209548,89442.5,89442.546
2026-07-13T02:43:39,539b56b80d324f5bae3b5f2628e65b68,sg,udp,94.140.14.14,256,14,False,,89442.796,
2026-07-13T02:43:39,539b56b80d324f5bae3b5f2628e65b68,sg,udp,94.140.14.14,256,15,True,31.000000002677552,89444.078,89444.109
2026-07-13T02:43:39,539b56b80d324f5bae3b5f2628e65b68,sg,udp,94.140.14.14,256,16,True,31.000000002677552,89444.359,89444.39
2026-07-13T02:43:39,539b56b80d324f5bae3b5f2628e65b68,sg,udp,94.140.14.14,256,17,False,,89444.64,
2026-07-13T02:43:39,539b56b80d324f5bae3b5f2628e65b68,sg,udp,94.140.14.14,256,18,True,31.000000002677552,89445.906,89445.937
2026-07-13T02:43:39,539b56b80d324f5bae3b5f2628e65b68,sg,udp,94.140.14.14,256,19,True,15.999999988707714,89446.187,89446.203
2026-07-13T02:43:39,539b56b80d324f5bae3b5f2628e65b68,sg,udp,94.140.14.14,256,20,False,,89446.468,
2026-07-13T02:43:39,539b56b80d324f5bae3b5f2628e65b68,sg,udp,94.140.14.14,256,21,True,16.00000000325963,89447.734,89447.75
2026-07-13T02:43:39,539b56b80d324f5bae3b5f2628e65b68,sg,udp,94.140.14.14,256,22,False,,89448.0,
2026-07-13T02:43:39,539b56b80d324f5bae3b5f2628e65b68,sg,udp,94.140.14.14,256,23,True,14.999999999417923,89449.375,89449.39
2026-07-13T02:43:39,539b56b80d324f5bae3b5f2628e65b68,sg,udp,94.140.14.14,256,24,True,14.999999999417923,89449.656,89449.671
2026-07-13T02:43:39,539b56b80d324f5bae3b5f2628e65b68,sg,udp,94.140.14.14,256,25,False,,89449.921,
2026-07-13T02:43:39,539b56b80d324f5bae3b5f2628e65b68,sg,udp,94.140.14.14,256,26,True,156.99999999196734,89451.171,89451.328
2026-07-13T02:43:39,539b56b80d324f5bae3b5f2628e65b68,sg,udp,94.140.14.14,256,27,True,125.0,89451.578,89451.703
2026-07-13T02:43:39,539b56b80d324f5bae3b5f2628e65b68,sg,udp,94.140.14.14,256,28,False,,89451.953,
2026-07-13T02:43:39,539b56b80d324f5bae3b5f2628e65b68,sg,udp,94.140.14.14,256,29,True,31.999999991967343,89453.296,89453.328
2026-07-13T02:43:59,a310dece458d4138a95582fee7a26b49,sg,udp,94.140.14.14,512,0,True,312.0000000053551,89453.375,89453.687
2026-07-13T02:43:59,a310dece458d4138a95582fee7a26b49,sg,udp,94.140.14.14,512,1,False,,89453.937,
2026-07-13T02:43:59,a310dece458d4138a95582fee7a26b49,sg,udp,94.140.14.14,512,2,True,282.00000000651926,89455.218,89455.5
2026-07-13T02:43:59,a310dece458d4138a95582fee7a26b49,sg,udp,94.140.14.14,512,3,True,312.0000000053551,89455.75,89456.062
2026-07-13T02:43:59,a310dece458d4138a95582fee7a26b49,sg,udp,94.140.14.14,512,4,True,296.99999999138527,89456.312,89456.609
2026-07-13T02:43:59,a310dece458d4138a95582fee7a26b49,sg,udp,94.140.14.14,512,5,False,,89456.859,
2026-07-13T02:43:59,a310dece458d4138a95582fee7a26b49,sg,udp,94.140.14.14,512,6,True,296.0000000020955,89458.125,89458.421
2026-07-13T02:43:59,a310dece458d4138a95582fee7a26b49,sg,udp,94.140.14.14,512,7,True,296.99999999138527,89458.671,89458.968
2026-07-13T02:43:59,a310dece458d4138a95582fee7a26b49,sg,udp,94.140.14.14,512,8,True,282.00000000651926,89459.218,89459.5
2026-07-13T02:43:59,a310dece458d4138a95582fee7a26b49,sg,udp,94.140.14.14,512,9,False,,89459.75,
2026-07-13T02:43:59,a310dece458d4138a95582fee7a26b49,sg,udp,94.140.14.14,512,10,True,296.99999999138527,89461.031,89461.328
2026-07-13T02:43:59,a310dece458d4138a95582fee7a26b49,sg,udp,94.140.14.14,512,11,True,297.0000000059372,89461.578,89461.875
2026-07-13T02:43:59,a310dece458d4138a95582fee7a26b49,sg,udp,94.140.14.14,512,12,True,296.0000000020955,89462.125,89462.421
2026-07-13T02:43:59,a310dece458d4138a95582fee7a26b49,sg,udp,94.140.14.14,512,13,False,,89462.671,
2026-07-13T02:43:59,a310dece458d4138a95582fee7a26b49,sg,udp,94.140.14.14,512,14,True,155.99999998812564,89463.937,89464.093
2026-07-13T02:43:59,a310dece458d4138a95582fee7a26b49,sg,udp,94.140.14.14,512,15,True,141.00000000325963,89464.343,89464.484
2026-07-13T02:43:59,a310dece458d4138a95582fee7a26b49,sg,udp,94.140.14.14,512,16,False,,89464.734,
2026-07-13T02:43:59,a310dece458d4138a95582fee7a26b49,sg,udp,94.140.14.14,512,17,True,139.99999999941792,89466.0,89466.14
2026-07-13T02:43:59,a310dece458d4138a95582fee7a26b49,sg,udp,94.140.14.14,512,18,True,139.99999999941792,89466.406,89466.546
2026-07-13T02:43:59,a310dece458d4138a95582fee7a26b49,sg,udp,94.140.14.14,512,19,False,,89466.796,
2026-07-13T02:43:59,a310dece458d4138a95582fee7a26b49,sg,udp,94.140.14.14,512,20,True,139.99999999941792,89468.078,89468.218
2026-07-13T02:43:59,a310dece458d4138a95582fee7a26b49,sg,udp,94.140.14.14,512,21,True,157.00000000651926,89468.468,89468.625
2026-07-13T02:43:59,a310dece458d4138a95582fee7a26b49,sg,udp,94.140.14.14,512,22,False,,89468.875,
2026-07-13T02:43:59,a310dece458d4138a95582fee7a26b49,sg,udp,94.140.14.14,512,23,True,141.00000000325963,89470.14,89470.281
2026-07-13T02:43:59,a310dece458d4138a95582fee7a26b49,sg,udp,94.140.14.14,512,24,True,156.00000000267755,89470.531,89470.687
2026-07-13T02:43:59,a310dece458d4138a95582fee7a26b49,sg,udp,94.140.14.14,512,25,False,,89471.062,
2026-07-13T02:43:59,a310dece458d4138a95582fee7a26b49,sg,udp,94.140.14.14,512,26,True,157.00000000651926,89472.343,89472.5
2026-07-13T02:43:59,a310dece458d4138a95582fee7a26b49,sg,udp,94.140.14.14,512,27,True,141.00000000325963,89472.765,89472.906
2026-07-13T02:43:59,a310dece458d4138a95582fee7a26b49,sg,udp,94.140.14.14,512,28,True,156.00000000267755,89473.156,89473.312
2026-07-13T02:43:59,a310dece458d4138a95582fee7a26b49,sg,udp,94.140.14.14,512,29,False,,89473.562,
2026-07-13T02:44:20,edaf638df586456bbcffe7ba2bada45a,sg,udp,94.140.14.14,1024,0,True,375.0,89474.64,89475.015
2026-07-13T02:44:20,edaf638df586456bbcffe7ba2bada45a,sg,udp,94.140.14.14,1024,1,True,375.0,89475.281,89475.656
2026-07-13T02:44:20,edaf638df586456bbcffe7ba2bada45a,sg,udp,94.140.14.14,1024,2,False,,89475.906,
2026-07-13T02:44:20,edaf638df586456bbcffe7ba2bada45a,sg,udp,94.140.14.14,1024,3,True,375.0,89477.187,89477.562
2026-07-13T02:44:20,edaf638df586456bbcffe7ba2bada45a,sg,udp,94.140.14.14,1024,4,True,421.99999999138527,89477.812,89478.234
2026-07-13T02:44:20,edaf638df586456bbcffe7ba2bada45a,sg,udp,94.140.14.14,1024,5,True,375.0,89478.484,89478.859
2026-07-13T02:44:20,edaf638df586456bbcffe7ba2bada45a,sg,udp,94.140.14.14,1024,6,True,453.00000000861473,89479.109,89479.562
2026-07-13T02:44:20,edaf638df586456bbcffe7ba2bada45a,sg,udp,94.140.14.14,1024,7,False,,89479.812,
2026-07-13T02:44:20,edaf638df586456bbcffe7ba2bada45a,sg,udp,94.140.14.14,1024,8,True,375.0,89481.093,89481.468
2026-07-13T02:44:20,edaf638df586456bbcffe7ba2bada45a,sg,udp,94.140.14.14,1024,9,True,375.0,89481.718,89482.093
2026-07-13T02:44:20,edaf638df586456bbcffe7ba2bada45a,sg,udp,94.140.14.14,1024,10,True,391.0000000032596,89482.343,89482.734
2026-07-13T02:44:20,edaf638df586456bbcffe7ba2bada45a,sg,udp,94.140.14.14,1024,11,False,,89482.984,
2026-07-13T02:44:20,edaf638df586456bbcffe7ba2bada45a,sg,udp,94.140.14.14,1024,12,True,389.9999999994179,89484.25,89484.64
2026-07-13T02:44:20,edaf638df586456bbcffe7ba2bada45a,sg,udp,94.140.14.14,1024,13,True,358.9999999967404,89484.906,89485.265
2026-07-13T02:44:20,edaf638df586456bbcffe7ba2bada45a,sg,udp,94.140.14.14,1024,14,True,187.9999999946449,89485.515,89485.703
2026-07-13T02:44:20,edaf638df586456bbcffe7ba2bada45a,sg,udp,94.140.14.14,1024,15,False,,89485.953,
2026-07-13T02:44:20,edaf638df586456bbcffe7ba2bada45a,sg,udp,94.140.14.14,1024,16,True,156.00000000267755,89487.234,89487.39
2026-07-13T02:44:20,edaf638df586456bbcffe7ba2bada45a,sg,udp,94.140.14.14,1024,17,True,187.9999999946449,89487.64,89487.828
2026-07-13T02:44:20,edaf638df586456bbcffe7ba2bada45a,sg,udp,94.140.14.14,1024,18,False,,89488.078,
2026-07-13T02:44:20,edaf638df586456bbcffe7ba2bada45a,sg,udp,94.140.14.14,1024,19,True,188.0000000091968,89489.343,89489.531
2026-07-13T02:44:20,edaf638df586456bbcffe7ba2bada45a,sg,udp,94.140.14.14,1024,20,True,186.9999999908032,89489.781,89489.968
2026-07-13T02:44:20,edaf638df586456bbcffe7ba2bada45a,sg,udp,94.140.14.14,1024,21,True,219.0000000118744,89490.218,89490.437
2026-07-13T02:44:20,edaf638df586456bbcffe7ba2bada45a,sg,udp,94.140.14.14,1024,22,False,,89490.703,
2026-07-13T02:44:20,edaf638df586456bbcffe7ba2bada45a,sg,udp,94.140.14.14,1024,23,True,187.9999999946449,89492.062,89492.25
2026-07-13T02:44:20,edaf638df586456bbcffe7ba2bada45a,sg,udp,94.140.14.14,1024,24,True,171.00000000209548,89492.5,89492.671
2026-07-13T02:44:20,edaf638df586456bbcffe7ba2bada45a,sg,udp,94.140.14.14,1024,25,False,,89492.937,
2026-07-13T02:44:20,edaf638df586456bbcffe7ba2bada45a,sg,udp,94.140.14.14,1024,26,True,94.00000001187436,89494.218,89494.312
2026-07-13T02:44:20,edaf638df586456bbcffe7ba2bada45a,sg,udp,94.140.14.14,1024,27,True,93.99999999732243,89494.562,89494.656
2026-07-13T02:44:20,edaf638df586456bbcffe7ba2bada45a,sg,udp,94.140.14.14,1024,28,False,,89494.906,
2026-07-13T02:44:20,edaf638df586456bbcffe7ba2bada45a,sg,udp,94.140.14.14,1024,29,True,110.00000000058208,89496.171,89496.281
2026-07-13T02:44:41,e02e49782132425e94ea56d3b73b7f3f,sg,udp,94.140.14.14,1400,0,True,234.0000000112923,89496.328,89496.562
2026-07-13T02:44:41,e02e49782132425e94ea56d3b73b7f3f,sg,udp,94.140.14.14,1400,1,False,,89496.812,
2026-07-13T02:44:41,e02e49782132425e94ea56d3b73b7f3f,sg,udp,94.140.14.14,1400,2,True,218.00000000803263,89498.078,89498.296
2026-07-13T02:44:41,e02e49782132425e94ea56d3b73b7f3f,sg,udp,94.140.14.14,1400,3,True,250.0,89498.546,89498.796
2026-07-13T02:44:41,e02e49782132425e94ea56d3b73b7f3f,sg,udp,94.140.14.14,1400,4,False,,89499.046,
2026-07-13T02:44:41,e02e49782132425e94ea56d3b73b7f3f,sg,udp,94.140.14.14,1400,5,True,233.9999999967404,89500.312,89500.546
2026-07-13T02:44:41,e02e49782132425e94ea56d3b73b7f3f,sg,udp,94.140.14.14,1400,6,True,233.9999999967404,89500.812,89501.046
2026-07-13T02:44:41,e02e49782132425e94ea56d3b73b7f3f,sg,udp,94.140.14.14,1400,7,True,235.00000000058208,89501.296,89501.531
2026-07-13T02:44:41,e02e49782132425e94ea56d3b73b7f3f,sg,udp,94.140.14.14,1400,8,False,,89501.781,
2026-07-13T02:44:41,e02e49782132425e94ea56d3b73b7f3f,sg,udp,94.140.14.14,1400,9,True,250.0,89503.046,89503.296
2026-07-13T02:44:41,e02e49782132425e94ea56d3b73b7f3f,sg,udp,94.140.14.14,1400,10,True,250.0,89503.546,89503.796
2026-07-13T02:44:41,e02e49782132425e94ea56d3b73b7f3f,sg,udp,94.140.14.14,1400,11,False,,89504.046,
2026-07-13T02:44:41,e02e49782132425e94ea56d3b73b7f3f,sg,udp,94.140.14.14,1400,12,True,265.9999999887077,89505.312,89505.578
2026-07-13T02:44:41,e02e49782132425e94ea56d3b73b7f3f,sg,udp,94.140.14.14,1400,13,True,234.0000000112923,89505.828,89506.062
2026-07-13T02:44:41,e02e49782132425e94ea56d3b73b7f3f,sg,udp,94.140.14.14,1400,14,True,265.9999999887077,89506.312,89506.578
2026-07-13T02:44:41,e02e49782132425e94ea56d3b73b7f3f,sg,udp,94.140.14.14,1400,15,False,,89506.828,
2026-07-13T02:44:41,e02e49782132425e94ea56d3b73b7f3f,sg,udp,94.140.14.14,1400,16,True,108.99999999674036,89508.109,89508.218
2026-07-13T02:44:41,e02e49782132425e94ea56d3b73b7f3f,sg,udp,94.140.14.14,1400,17,True,125.0,89508.468,89508.593
2026-07-13T02:44:41,e02e49782132425e94ea56d3b73b7f3f,sg,udp,94.140.14.14,1400,18,False,,89508.843,
2026-07-13T02:44:41,e02e49782132425e94ea56d3b73b7f3f,sg,udp,94.140.14.14,1400,19,True,108.99999999674036,89510.109,89510.218
2026-07-13T02:44:41,e02e49782132425e94ea56d3b73b7f3f,sg,udp,94.140.14.14,1400,20,True,110.00000000058208,89510.468,89510.578
2026-07-13T02:44:41,e02e49782132425e94ea56d3b73b7f3f,sg,udp,94.140.14.14,1400,21,False,,89510.828,
2026-07-13T02:44:41,e02e49782132425e94ea56d3b73b7f3f,sg,udp,94.140.14.14,1400,22,True,110.00000000058208,89512.093,89512.203
2026-07-13T02:44:41,e02e49782132425e94ea56d3b73b7f3f,sg,udp,94.140.14.14,1400,23,True,139.99999999941792,89512.453,89512.593
2026-07-13T02:44:41,e02e49782132425e94ea56d3b73b7f3f,sg,udp,94.140.14.14,1400,24,False,,89512.843,
2026-07-13T02:44:41,e02e49782132425e94ea56d3b73b7f3f,sg,udp,94.140.14.14,1400,25,True,92.99999999348074,89514.125,89514.218
2026-07-13T02:44:41,e02e49782132425e94ea56d3b73b7f3f,sg,udp,94.140.14.14,1400,26,True,235.00000000058208,89514.468,89514.703
2026-07-13T02:44:41,e02e49782132425e94ea56d3b73b7f3f,sg,udp,94.140.14.14,1400,27,False,,89514.953,
2026-07-13T02:44:41,e02e49782132425e94ea56d3b73b7f3f,sg,udp,94.140.14.14,1400,28,True,94.00000001187436,89516.218,89516.312
2026-07-13T02:44:41,e02e49782132425e94ea56d3b73b7f3f,sg,udp,94.140.14.14,1400,29,True,109.00000001129229,89516.578,89516.687
2026-07-13T02:45:02,e599073f82ab4897ac57ab4814b96661,sg,tcp,185.222.222.222,64,0,False,,89516.718,
2026-07-13T02:45:02,e599073f82ab4897ac57ab4814b96661,sg,tcp,185.222.222.222,64,1,False,,89518.0,
2026-07-13T02:45:02,e599073f82ab4897ac57ab4814b96661,sg,tcp,185.222.222.222,64,2,False,,89519.328,
2026-07-13T02:45:02,e599073f82ab4897ac57ab4814b96661,sg,tcp,185.222.222.222,64,3,False,,89520.593,
2026-07-13T02:45:02,e599073f82ab4897ac57ab4814b96661,sg,tcp,185.222.222.222,64,4,False,,89521.937,
